PR_NUMBER,TITLE,STATE,HEAD_REF,BASE_REF,MERGED_AT,HEAD_SHA,SNAPSHOT_PATH,FILE_COUNT,BYTE_COUNT
72,Changes from background agent bc-99827e6a-be21-41c6-b927-bdc35b94cbc6,closed,cursor/bc-99827e6a-be21-41c6-b927-bdc35b94cbc6-2d6e,main,null,f1da23264f0ee0c6c448aa3b5bdf00e30013d81c,.sync/prs/PR-72,0,0
71,Econeura azure monorepo setup and deployment,closed,cursor/econeura-azure-monorepo-setup-and-deployment-4895,main,2025-09-05T09:27:44Z,bce64b3ddcaba9af014d8df680d085c78661f894,.sync/prs/PR-71,0,0
70,Econeura azure monorepo setup and deployment,closed,cursor/econeura-azure-monorepo-setup-and-deployment-5ca0,main,2025-09-05T09:22:53Z,8b62c9823dc15dce837d6725669ff2254eacaf08,.sync/prs/PR-70,0,0
69,Continue pr_51,closed,cursor/continue-pr-51-5c0c,main,2025-09-05T09:01:14Z,6a8f89191616aa325d3be27d8755cc95b786d34c,.sync/prs/PR-69,0,0
68,feat: PR-50 Advanced AI/ML & Automation System,closed,feature/PR-50-Advanced-AI-ML-Automation,main,null,f46f31b924e63d1637a545888d5a6a0550c016bb,.sync/prs/PR-68,0,0
67,Feature/pr 49 advanced security compliance,closed,feature/PR-49-Advanced-Security-Compliance,main,2025-09-04T21:18:12Z,714bcb1f28c282cc90ef97baaa3a4f6128680bce,.sync/prs/PR-67,0,0
66,Feature/pr 48 advanced analytics bi,closed,feature/PR-48-Advanced-Analytics-BI,main,2025-09-04T20:47:06Z,97ee4b8c20d588eff5e5b3a4fdf77b8847136b39,.sync/prs/PR-66,0,0
65,Feature/pr 47 warmup ia search,closed,feature/PR-47-Warmup-IA-Search,main,2025-09-04T20:34:02Z,e181341ff6b5323f791537e5f1953ed292ac3a1f,.sync/prs/PR-65,0,0
64,feat: PR-46 Quiet Hours + On-Call Management - Complete implementation,closed,feature/PR-46-Quiet-Hours-OnCall,main,2025-09-04T19:40:50Z,4b98eda8a24fb6c6be2eecce4d6213ae4b342f4d,.sync/prs/PR-64,0,0
63,Feature/pr 45 fin ops panel,closed,feature/PR-45-FinOps-Panel,main,2025-09-04T19:40:22Z,81fa0362cefdba53bea98bc5368b8f5759f41b34,.sync/prs/PR-63,0,0
62,feat: PR-44 RLS Generative Suite (CI),closed,feature/PR-44-RLS-generative-suite,main,2025-09-04T18:37:43Z,047fd488dbcc546a884220d16fc9109b2a6f86c7,.sync/prs/PR-62,0,0
61,feat: PR-43 GDPR Export/Erase System,closed,feature/PR-43-GDPR-export-erase,main,2025-09-04T18:13:22Z,12415614ffa1215c273027d31b3bc16f44df34ac,.sync/prs/PR-61,0,0
60,Fix/progress merge and gates,closed,fix/progress-merge-and-gates,main,null,5512679b949dba563e22fb9a4a427b2b670cee08,.sync/prs/PR-60,0,0
59,ci(playwright): robust baseline detection, force-add snapshots, ignor…,closed,fix/progress-merge-and-gates,main,2025-09-02T23:07:19Z,8e70c07aef8d062aeb3a7b86152e588c993faf30,.sync/prs/PR-59,0,0
58,chore(progress): ignore generated artifacts and replace PROGRESS.md w…,closed,fix/progress-merge-and-gates,main,2025-09-02T22:56:24Z,43e6a5fa9108969a9266dbdd73faa5de1ac9fa86,.sync/prs/PR-58,0,0
57,chore(ci): activar gates Playwright/k6 via secrets y runbook de opera…,closed,chore/activate-gates-and-envs,main,2025-09-02T22:50:54Z,d529fbee74be13a105c9d12067649fe640fb0eef,.sync/prs/PR-57,0,0
56,feat(web): mover Cockpit a /cockpit y limpiar route group; accesibili…,closed,feat/cockpit-killswitch-bff-and-gates,main,2025-09-02T22:30:46Z,1f47865d2c351fba149a70910e631769cb670e55,.sync/prs/PR-56,0,0
55,Feat/finops killswitch api,closed,feat/finops-killswitch-api,main,2025-09-02T22:03:45Z,a375f0db2bfcdcc182127d1b3d58b50ea22534cd,.sync/prs/PR-55,0,0
54,ci(gates): autobootstrap Playwright baseline y cierra PR si falla; ci…,closed,chore/ci-gates-autobootstrap-and-supervisor,main,2025-09-02T21:06:22Z,81caf09b1992bd1eb5cccd3524c3238823bfaaf3,.sync/prs/PR-54,0,0
53,Fix/hil alias and bootstrap gates,closed,fix/hil-alias-and-bootstrap-gates,main,2025-09-02T20:59:39Z,81d243fc1521327a6141724be01463fa8a4b5aaf,.sync/prs/PR-53,0,0
52,ci(ui): set Playwright snapshotDir to tests/ui/__screenshots__,closed,chore/gates-playwright-k6-supervisor,main,2025-09-02T19:36:44Z,8917185bb51c865ea89bbf6ea9506f9205669e86,.sync/prs/PR-52,0,0
51,Chore/ci bootstrap gates,closed,chore/ci-bootstrap-gates,main,2025-09-02T19:20:11Z,7e6b35edea10adcf509908d84cb0efed98981282,.sync/prs/PR-51,0,0
50,ci: stabilize shared+api gates; prebuild shared; fix db tsconfig/impo…,closed,sprint/pr-24-openapi-gate,main,2025-09-02T19:20:13Z,06bfdb50da4c42d48f9f22e88396b208021f901f,.sync/prs/PR-50,0,0
49,docs(readme): refresh README with vision, security, gates and PR-0→PR-85 roadmap,closed,copilot/fix-10d1af1c-6298-4082-bd72-c3b1a31d6b89,main,2025-09-02T18:06:04Z,12e4c48aebb85eb794c137c5c5c0cfe73467a8bd,.sync/prs/PR-49,0,0
48,ci(gates): openapi checksum + route-linter + secrets preflight; chore…,closed,sprint/pr-24-openapi-gate,main,2025-09-02T17:07:47Z,84cbe9b551d6b71733fb546adcfa4e8fcda72d84,.sync/prs/PR-48,0,0
47,Last mile/v3 2 cockpit bff hil governance,closed,last-mile/v3_2-cockpit-bff-hil-governance,main,2025-09-02T15:30:56Z,9c213971b1cb4d6906825a22a1f2a3ecc4e392cc,.sync/prs/PR-47,0,0
46,ci(gates): add Playwright ≤2% + k6 smoke + VSCode tasks; chore(ui): a…,closed,ci/gates-ui-k6-and-tasks,main,2025-09-02T11:17:23Z,d5494000348f42a8a11fda185efcb5992a4a9d17,.sync/prs/PR-46,0,0
45,Ci/openapi gate and strict,closed,ci/openapi-gate-and-strict,main,2025-09-02T11:00:59Z,ab1bb1f344d6e0fa0b958b1bbe9fbb2af66fc3da,.sync/prs/PR-45,0,0
44,docs: añade prompt principal V3 (Azure-first) para guiar entregables …,closed,ci/ci-base,main,2025-09-02T10:22:07Z,1a47cd3ee3193ee3bbff170d5d3d9e91dd19d9ae,.sync/prs/PR-44,0,0
43,Ci/ci base,closed,ci/ci-base,main,2025-09-02T00:59:10Z,9949d05b270d391291fd5da479b16b8051d0eaa4,.sync/prs/PR-43,0,0
42,Ci/ci base,closed,ci/ci-base,main,2025-09-01T23:06:10Z,97354302634af5825a30ceb619847483c81f9823,.sync/prs/PR-42,0,0
41,Ci/ci base,closed,ci/ci-base,main,2025-09-01T22:01:35Z,6b0ff6c4d3bb5be1f3a68cd0e2657fb952e81e51,.sync/prs/PR-41,0,0
40,ci: add ci-base workflow and shared/api primitives (HMAC, idempotency…,closed,ci/ci-base,main,2025-09-01T20:54:25Z,d869ef5f93e2a7aecfd005be7b72c6be50b0bd03,.sync/prs/PR-40,0,0
39,Copilot/vscode1756755281712,closed,copilot/vscode1756755281712,main,2025-09-01T20:42:59Z,86a0f554eb02ef9310e97fefb4efa1e3c094fdbf,.sync/prs/PR-39,0,0
38,feat(seed): add agents_master.json and Zod validator (PR-13),closed,copilot/fix-eb284984-4d59-4366-9726-57f2dedfa4ed,feature/pr-4-api,2025-09-01T20:13:12Z,79444d13e2e6debdffb982a9f40d10fd0a2d8c07,.sync/prs/PR-38,0,0
37,Feature/pr 4 api,closed,feature/pr-4-api,main,2025-09-01T20:09:26Z,eb67ade39d94abe58d7cb74a9fbc01599d0ed151,.sync/prs/PR-37,0,0
36,ci: add OIDC setup and example deploy workflow,closed,copilot/vscode1756755281712,main,2025-09-01T19:40:54Z,ff6d45f90b5579b587069dd6c0b09dd363e6225d,.sync/prs/PR-36,0,0
35,ci(workflows): update OIDC documentation and ensure azure/login@v2 consistency,closed,copilot/fix-f109cb07-c34b-40b4-8f88-ead3e80dd275,copilot/vscode1756755281712,2025-09-01T20:14:50Z,1e251b6e0a61ba9b085b4b5ce3eb3e236ce351cc,.sync/prs/PR-35,0,0
34,Feature/pr 42 OIDC deploy,closed,feature/pr-42-oidc-deploy,main,2025-09-01T19:35:43Z,4e7fc23beeb7a00c9406493217d8c551579f2619,.sync/prs/PR-34,0,0
33,chore(pr-42): continue PR-42 (SEPA + GDPR) — local type fixes and shims,closed,feature/pr-42-sepa,main,2025-09-01T19:05:26Z,2ca042d88bf93b5dc845f998be4e57e812af144e,.sync/prs/PR-33,0,0
32,chore(db): add migration 002_sepa_schema for PR-42,closed,feature/pr-42-sepa,main,2025-09-01T12:41:12Z,ca56bfb58aecad68c38856326ea23e4be048de81,.sync/prs/PR-32,0,0
31,feat(db): add sepa_imports/sepa_movements/reconciliations tables (PR-…,closed,feature/pr-42-sepa,main,2025-09-01T12:39:19Z,8e7c9d5ed64be428deef2b1df8f4fe82ff8349c5,.sync/prs/PR-31,0,0
30,Feature/pr 42 sepa,closed,feature/pr-42-sepa,main,2025-09-01T12:37:39Z,1b484ac6ca332a131c5cada4b27cc202ce9cf00f,.sync/prs/PR-30,0,0
29,fix(api): resolve tsconfig paths and helmet fallback for compile,closed,chore/compile-api-fixes,main,2025-09-01T12:06:10Z,a8d4482dd13b59514889aea5473e7c5db558d61d,.sync/prs/PR-29,0,0
28,chore(api): compile fixes — shims, metrics, observability, auth, ai s…,closed,chore/compile-api-fixes,main,2025-09-01T11:59:25Z,72b863a99dc185e0606e37ded17969678488647f,.sync/prs/PR-28,0,0
27,chore(monitoring): consolidar exports y corregir tipos en health/metrics,closed,main,chore/monitoring-fix-shared-exports,2025-09-01T11:25:51Z,d40daaee78720a1e7d4084ceaa841b3119c0bc5e,.sync/prs/PR-27,0,0
26,Chore/monitoring fix shared exports,closed,chore/monitoring-fix-shared-exports,main,2025-09-01T10:40:59Z,0e188fabe5b6543849ab20ab854eeddd4d775679,.sync/prs/PR-26,0,0
25,chore: remove temp metric files,closed,chore/monitoring-deps-check,main,2025-09-01T10:18:21Z,098c7676ac08659725a07b72de2365f3d126417d,.sync/prs/PR-25,0,0
24,PR-41: Advanced Security System - Complete implementation with simpli…,closed,feature/PR-41-advanced-security-system,main,2025-08-31T19:40:13Z,f8cd9c41feb4bd245417355ccfe95713c1c3941a,.sync/prs/PR-24,0,0
23,Feature/pr 39 real time collaboration,closed,feature/PR-39-real-time-collaboration,main,null,099bc023918d522510a8de30add2418067b79d60,.sync/prs/PR-23,0,0
22,Feature/pr 38 advanced search engine,closed,feature/PR-38-advanced-search-engine,main,null,69c54a74e9cb231e05a86e6d2d74eced67e7370d,.sync/prs/PR-22,0,0
21,Feature/pr 37 notification system,closed,feature/PR-37-notification-system,main,null,db502c06b414c44bd5e933cd49fb40f00eaa5416,.sync/prs/PR-21,0,0
20,Feature/pr 36 data analytics dashboard,closed,feature/PR-36-data-analytics-dashboard,main,null,b893cae2352acbfb323ac3c2f0141382e585b484,.sync/prs/PR-20,0,0
19,PR-35: Implementar sistema de AI Chat avanzado,closed,feature/PR-35-ai-chat-advanced,main,null,19178acb6c06b1eec6307820e5d23c7b68ded958,.sync/prs/PR-19,0,0
18,Feature/pr 34 inventory kardex stock alerts,closed,feature/PR-34-inventory-kardex-stock-alerts,main,2025-08-31T11:47:07Z,22c2e204185e43c83482592cdce47ce251a1a55e,.sync/prs/PR-18,0,0
17,PR-32: Implementar Sistema de Configuración coherente con Feature Fla…,closed,feature/PR-32-configuration-feature-flags-environment,main,2025-08-30T22:59:56Z,d9dfba13569f0295b54938d8388aa5816b127c0a,.sync/prs/PR-17,0,0
16,PR-31: Implementar Sistema de Microservicios coherente con Service Me…,closed,feature/PR-31-microservices-service-mesh-discovery,main,2025-08-30T21:52:33Z,3570e1bad7acce5968fd9cc11550f9347e54a263,.sync/prs/PR-16,0,0
15,Feature/pr 30 event sourcing cqrs,closed,feature/PR-30-event-sourcing-cqrs,main,2025-08-30T21:11:01Z,ae66edc4dba8bfc6ef1b5fcf73cdaa03367cdcad,.sync/prs/PR-15,0,0
14,Setup econeura monorepo with erp crm ia graph webhooks ci cd,closed,cursor/setup-econeura-monorepo-with-erp-crm-ia-graph-webhooks-ci-cd-390d,main,null,9c3f3724f5e99d04f6dad10ab9c95f0a441ad5d7,.sync/prs/PR-14,0,0
13,🚀 COMPLETE ECONEURA ERP+CRM SYSTEM - Production Ready,closed,feat/complete-econeura-system,main,2025-08-28T16:35:47Z,dab2555c39ba766047b5bb7885b00ed0a3a0c33a,.sync/prs/PR-13,0,0
12,Feat/web wire react query,closed,feat/web-wire-react-query,main,2025-08-28T13:07:54Z,3de9f0f817938f0434f9a779a117ebee52213ddc,.sync/prs/PR-12,0,0
11,Feat/web wire react query,closed,feat/web-wire-react-query,main,2025-08-28T12:06:22Z,fcafde43c91d91c2994ad726de6d95ce0769357e,.sync/prs/PR-11,0,0
10,feat: PR-01 & PR-02 - Complete ECONEURA foundation with contracts and auth,closed,feat/auth-rbac-sessions,main,null,748449b2d899a9c2981ee6198fa38b05fbf0a678,.sync/prs/PR-10,0,0
9,Chore/vscode devcontainer,closed,chore/vscode-devcontainer,main,null,751c2251f33402741598f78f1dfc6e80cf66a7ac,.sync/prs/PR-9,0,0
8,feat(shared): Add strongly typed schemas and SDK clients,closed,pr-01/contracts-sdk,main,null,4dca2fdf58e7974be8d8a1686aac80ec5efcb256,.sync/prs/PR-8,0,0
7,Feat/devops azure,closed,feat/devops-azure,main,2025-08-28T12:49:48Z,b37b9f52b06e0f0461feeb44cc711cfd6414cbe9,.sync/prs/PR-7,0,0
6,Feat/api crm,closed,feat/api-crm,main,null,0b7f2b165fef9426c5b13ccb0d4bfa0e06e53261,.sync/prs/PR-6,0,0
5,Feat/web UI,closed,feat/web-ui,main,2025-08-28T09:33:19Z,519ba53d78bc97f68ab6915cc0754332780a5e02,.sync/prs/PR-5,0,0
4,Chore/api cors metrics,closed,chore/api-cors-metrics,main,2025-08-28T09:02:30Z,ba6ef6bb58883d8ac5f7753a9f3f8b990d9d4b80,.sync/prs/PR-4,0,0
3,feat(webhooks): Add RAW body parsing and provider-specific HMAC verif…,closed,feat/webhooks-raw-verify,main,2025-08-28T12:54:19Z,3022d28e27516231cd402332a7c8331fcd90d0f1,.sync/prs/PR-3,0,0
2,Feat/api erp,closed,feat/api-erp,main,null,04f7e6a9ea87613c3b38e0c4cab996419b8e3e9a,.sync/prs/PR-2,0,0
1,fix(ai-router): Correct scoring algorithm and enhance metrics attribu…,closed,fix/ai-router-scoring-metrics,main,2025-08-28T12:48:19Z,0b8d82802a314dcb094d988ce3723917490d2d32,.sync/prs/PR-1,0,0
